#MCP-PMT ID,Ch No.,Date,# of Entries,HV Set Value / V,HV Start / V,HV End / V,Start Time,End Time
YH0205,7,20181112,7916,2300,2300,2300,1541998858,1541998924
YH0205,7,20181112,7953,2250,2250,2250,1541999951,1542000017
YH0205,7,20181112,9781,2200,2200,2200,1542001044,1542001111
YH0205,7,20181112,9708,2150,2150,2150,1542002141,1542002207
YH0205,7,20181112,9265,2100,2100,2100,1542003234,1542003300
YH0205,8,20181112,57483,0,2400,2100,1541996743,1542003368
YH0205,8,20181112,7709,2400,2400,2400,1541996743,1541996809
YH0205,8,20181112,7769,2350,2350,2350,1541997834,1541997900
YH0205,8,20181112,7794,2300,2300,2300,1541998926,1541998992
YH0205,8,20181112,7671,2250,2250,2250,1542000018,1542000085
YH0205,8,20181112,9036,2200,2200,2200,1542001113,1542001179
YH0205,8,20181112,8869,2150,2150,2150,1542002209,1542002275
YH0205,8,20181112,8635,2100,2100,2100,1542003302,1542003368
YH0205,9,20181112,60525,0,2400,2100,1541996811,1542003436
YH0205,9,20181112,8157,2400,2400,2400,1541996811,1541996877
YH0205,9,20181112,8057,2350,2350,2350,1541997902,1541997967
YH0205,9,20181112,8199,2300,2300,2300,1541998994,1541999060
YH0205,9,20181112,8152,2250,2250,2250,1542000086,1542000153
YH0205,9,20181112,9302,2200,2200,2200,1542001181,1542001248
YH0205,9,20181112,9262,2150,2150,2150,1542002277,1542002343
YH0205,9,20181112,9396,2100,2100,2100,1542003370,1542003436
YH0205,10,20181112,59920,0,2400,2100,1541996879,1542003504
YH0205,10,20181112,7997,2400,2400,2400,1541996879,1541996945
YH0205,10,20181112,8084,2350,2350,2350,1541997969,1541998035
YH0205,10,20181112,8360,2300,2300,2300,1541999062,1541999128
YH0205,10,20181112,8440,2250,2250,2250,1542000154,1542000221
YH0205,10,20181112,9050,2200,2200,2200,1542001250,1542001316
YH0205,10,20181112,9016,2150,2150,2150,1542002345,1542002411
YH0205,10,20181112,8973,2100,2100,2100,1542003437,1542003504
YH0205,11,20181112,60906,0,2400,2100,1541996946,1542003572
YH0205,11,20181112,7862,2400,2400,2400,1541996946,1541997013
YH0205,11,20181112,8025,2350,2350,2350,1541998037,1541998103
YH0205,11,20181112,8562,2300,2300,2300,1541999130,1541999196
YH0205,11,20181112,8298,2250,2250,2250,1542000222,1542000288
YH0205,11,20181112,9469,2200,2200,2200,1542001318,1542001385
YH0205,11,20181112,9376,2150,2150,2150,1542002413,1542002480
YH0205,11,20181112,9314,2100,2100,2100,1542003505,1542003572
YH0205,12,20181112,59741,0,2400,2100,1541997014,1542003640
YH0205,12,20181112,8041,2400,2400,2400,1541997014,1541997081
YH0205,12,20181112,7775,2350,2350,2350,1541998105,1541998171
YH0205,12,20181112,8365,2300,2300,2300,1541999198,1541999264
YH0205,12,20181112,8256,2250,2250,2250,1542000290,1542000356
YH0205,12,20181112,9219,2200,2200,2200,1542001387,1542001453
YH0205,12,20181112,9104,2150,2150,2150,1542002481,1542002548
YH0205,12,20181112,8981,2100,2100,2100,1542003573,1542003640
YH0205,13,20181112,56253,0,2400,2100,1541997083,1542003708
YH0205,13,20181112,7801,2400,2400,2400,1541997083,1541997149
YH0205,13,20181112,7778,2350,2350,2350,1541998173,1541998239
YH0205,13,20181112,7843,2300,2300,2300,1541999266,1541999333
YH0205,13,20181112,7832,2250,2250,2250,1542000358,1542000425
YH0205,13,20181112,8826,2200,2200,2200,1542001455,1542001521
YH0205,13,20181112,8594,2150,2150,2150,1542002549,1542002616
YH0205,13,20181112,7579,2100,2100,2100,1542003642,1542003708
YH0205,14,20181112,58711,0,2400,2100,1541997151,1542003776
YH0205,14,20181112,7928,2400,2400,2400,1541997151,1541997217
YH0205,14,20181112,7959,2350,2350,2350,1541998241,1541998307
YH0205,14,20181112,8103,2300,2300,2300,1541999334,1541999401
YH0205,14,20181112,8107,2250,2250,2250,1542000426,1542000493
YH0205,14,20181112,8959,2200,2200,2200,1542001523,1542001589
YH0205,14,20181112,8903,2150,2150,2150,1542002617,1542002684
YH0205,14,20181112,8752,2100,2100,2100,1542003710,1542003776
YH0205,15,20181112,59007,0,2400,2100,1541997218,1542003844
YH0205,15,20181112,8076,2400,2400,2400,1541997218,1541997285
YH0205,15,20181112,7838,2350,2350,2350,1541998308,1541998375
YH0205,15,20181112,8169,2300,2300,2300,1541999402,1541999469
YH0205,15,20181112,8056,2250,2250,2250,1542000494,1542000560
YH0205,15,20181112,9027,2200,2200,2200,1542001591,1542001657
YH0205,15,20181112,9090,2150,2150,2150,1542002685,1542002752
YH0205,15,20181112,8751,2100,2100,2100,1542003777,1542003844
YH0205,16,20181112,58133,0,2400,2100,1541997286,1542003912
YH0205,16,20181112,7953,2400,2400,2400,1541997286,1541997353
YH0205,16,20181112,7859,2350,2350,2350,1541998376,1541998442
YH0205,16,20181112,7963,2300,2300,2300,1541999470,1541999537
YH0205,16,20181112,8211,2250,2250,2250,1542000562,1542000628
YH0205,16,20181112,8701,2200,2200,2200,1542001659,1542001725
YH0205,16,20181112,8750,2150,2150,2150,1542002753,1542002820
YH0205,16,20181112,8696,2100,2100,2100,1542003845,1542003912
