#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,2s,,,,,,
#測定点数,359,,,,,,
#開始時刻,2018-10-04,19:31:00,,,,,
#終了時刻,2018-10-04,19:43:00,,,,,
#トリガ時刻,2018-10-04,19:31:03,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
68,2018/10/4 19:33:17,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
69,2018/10/4 19:33:19,0,23.9,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
70,2018/10/4 19:33:21,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
71,2018/10/4 19:33:23,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
72,2018/10/4 19:33:25,0,23.9,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
73,2018/10/4 19:33:27,0,23.8,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
74,2018/10/4 19:33:29,0,23.8,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
75,2018/10/4 19:33:31,0,23.8,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
76,2018/10/4 19:33:33,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
77,2018/10/4 19:33:35,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
78,2018/10/4 19:33:37,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/10/4 19:33:39,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/10/4 19:33:41,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/10/4 19:33:43,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/10/4 19:33:45,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/10/4 19:33:47,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/10/4 19:33:49,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/10/4 19:33:51,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/10/4 19:33:53,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/10/4 19:33:55,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/10/4 19:33:57,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/10/4 19:33:59,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/10/4 19:34:01,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/10/4 19:34:03,0,23.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/10/4 19:34:05,0,23.8,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/10/4 19:34:07,0,23.8,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/10/4 19:34:09,0,24.4,24.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/10/4 19:34:11,0,27.1,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/10/4 19:34:13,0,30.6,28.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/10/4 19:34:15,0,34.1,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/10/4 19:34:17,0,35.4,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/10/4 19:34:19,0,35.6,33.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/10/4 19:34:21,0,35.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/10/4 19:34:23,0,35.3,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/10/4 19:34:25,0,34.9,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/10/4 19:34:27,0,34.5,33.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/10/4 19:34:29,0,34.1,33.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/10/4 19:34:31,0,33.7,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/10/4 19:34:33,0,33.3,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/10/4 19:34:35,0,32.9,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/10/4 19:34:37,0,32.6,31.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/10/4 19:34:39,0,32.3,31.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/10/4 19:34:41,0,32,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/10/4 19:34:43,0,31.8,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/10/4 19:34:45,0,31.4,30.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/10/4 19:34:47,0,31.2,30.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/10/4 19:34:49,0,31,30.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/10/4 19:34:51,0,30.7,30.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/10/4 19:34:53,0,30.6,30,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/10/4 19:34:55,0,30.3,29.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/10/4 19:34:57,0,30.1,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/10/4 19:34:59,0,30,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/10/4 19:35:01,0,29.9,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/10/4 19:35:03,0,29.7,29.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/10/4 19:35:05,0,29.6,29.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/10/4 19:35:07,0,29.5,29,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/10/4 19:35:09,0,29.4,28.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/10/4 19:35:11,0,29.3,28.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/10/4 19:35:13,0,31,29.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/10/4 19:35:15,0,32.9,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/10/4 19:35:17,0,33.3,31.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/10/4 19:35:19,0,33.3,32.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/10/4 19:35:21,0,33.3,32.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/10/4 19:35:23,0,33.1,32.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/10/4 19:35:25,0,32.9,32,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/10/4 19:35:27,0,32.6,31.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/10/4 19:35:29,0,32.4,31.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/10/4 19:35:31,0,32.2,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/10/4 19:35:33,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/10/4 19:35:35,0,31.8,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/10/4 19:35:37,0,31.4,30.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/10/4 19:35:39,0,31.3,30.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/10/4 19:35:41,0,31.1,30.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/10/4 19:35:43,0,31,30.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/10/4 19:35:45,0,30.8,30.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/10/4 19:35:47,0,30.7,30.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/10/4 19:35:49,0,30.5,30,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/10/4 19:35:51,0,30.3,29.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/10/4 19:35:53,0,30.3,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/10/4 19:35:55,0,30.1,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/10/4 19:35:57,0,30,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/10/4 19:35:59,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/10/4 19:36:01,0,29.8,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/10/4 19:36:03,0,29.6,29.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/10/4 19:36:05,0,30.3,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/10/4 19:36:07,0,32.8,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/10/4 19:36:09,0,33.6,32,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/10/4 19:36:11,0,33.8,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/10/4 19:36:13,0,33.7,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/10/4 19:36:15,0,33.7,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/10/4 19:36:17,0,33.4,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/10/4 19:36:19,0,33.3,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/10/4 19:36:21,0,32.9,32.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/10/4 19:36:23,0,32.8,32,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/10/4 19:36:25,0,32.6,31.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/10/4 19:36:27,0,32.4,31.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/10/4 19:36:29,0,32.1,31.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/10/4 19:36:31,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/10/4 19:36:33,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/10/4 19:36:35,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/10/4 19:36:37,0,31.4,30.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/10/4 19:36:39,0,31.3,30.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/10/4 19:36:41,0,31.1,30.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/10/4 19:36:43,0,31.1,30.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/10/4 19:36:45,0,30.9,30.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/10/4 19:36:47,0,30.8,30.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/10/4 19:36:49,0,30.7,30.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/10/4 19:36:51,0,30.6,30.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/10/4 19:36:53,0,30.5,30,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/10/4 19:36:55,0,30.3,30,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/10/4 19:36:57,0,30.3,29.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/10/4 19:36:59,0,30.2,29.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/10/4 19:37:01,0,30.1,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/10/4 19:37:03,0,30.2,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/10/4 19:37:05,0,30.1,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/10/4 19:37:07,0,30.1,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/10/4 19:37:09,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/10/4 19:37:11,0,30,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/10/4 19:37:13,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/10/4 19:37:15,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/10/4 19:37:17,0,29.7,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/10/4 19:37:19,0,29.7,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/10/4 19:37:21,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/10/4 19:37:23,0,29.8,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/10/4 19:37:25,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/10/4 19:37:27,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/10/4 19:37:29,0,29.7,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/10/4 19:37:31,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/10/4 19:37:33,0,29.8,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/10/4 19:37:35,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/10/4 19:37:37,0,29.8,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/10/4 19:37:39,0,29.8,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/10/4 19:37:41,0,29.7,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/10/4 19:37:43,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/10/4 19:37:45,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/10/4 19:37:47,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/10/4 19:37:49,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/10/4 19:37:51,0,29.7,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/10/4 19:37:53,0,29.8,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/10/4 19:37:55,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/10/4 19:37:57,0,29.7,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/10/4 19:37:59,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/10/4 19:38:01,0,29.7,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/10/4 19:38:03,0,29.6,29.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/10/4 19:38:05,0,29.6,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/10/4 19:38:07,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/10/4 19:38:09,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/10/4 19:38:11,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/10/4 19:38:13,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/10/4 19:38:15,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/10/4 19:38:17,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/10/4 19:38:19,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/10/4 19:38:21,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/10/4 19:38:23,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/10/4 19:38:25,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/10/4 19:38:27,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/10/4 19:38:29,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/10/4 19:38:31,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/10/4 19:38:33,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/10/4 19:38:35,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/10/4 19:38:37,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/10/4 19:38:39,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/10/4 19:38:41,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/10/4 19:38:43,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/10/4 19:38:45,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/10/4 19:38:47,0,29.6,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/10/4 19:38:49,0,29.6,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/10/4 19:38:51,0,29.6,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/10/4 19:38:53,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/10/4 19:38:55,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/10/4 19:38:57,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/10/4 19:38:59,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/10/4 19:39:01,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/10/4 19:39:03,0,29.6,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/10/4 19:39:05,0,29.6,29.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/10/4 19:39:07,0,29.9,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/10/4 19:39:09,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/10/4 19:39:11,0,30,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/10/4 19:39:13,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/10/4 19:39:15,0,29.9,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/10/4 19:39:17,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/10/4 19:39:19,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/10/4 19:39:21,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/10/4 19:39:23,0,30,29.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/10/4 19:39:25,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/10/4 19:39:27,0,29.9,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/10/4 19:39:29,0,29.8,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
255,2018/10/4 19:39:31,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
256,2018/10/4 19:39:33,0,29.7,29.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
257,2018/10/4 19:39:35,0,30,29.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
