#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,5s,,,,,,
#測定点数,1632,,,,,,
#開始時刻,2018-10-05,21:04:55,,,,,
#終了時刻,2018-10-05,23:20:57,,,,,
#トリガ時刻,2018-10-05,21:05:01,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
39,2018/10/5 21:08:11,0,34.2,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
40,2018/10/5 21:08:16,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
41,2018/10/5 21:08:21,0,34.4,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
42,2018/10/5 21:08:26,0,34.3,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
43,2018/10/5 21:08:31,0,34.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
44,2018/10/5 21:08:36,0,34.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
45,2018/10/5 21:08:41,0,34.4,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
46,2018/10/5 21:08:46,0,34.4,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
47,2018/10/5 21:08:51,0,34.3,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
48,2018/10/5 21:08:56,0,34.4,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
49,2018/10/5 21:09:01,0,34.3,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
50,2018/10/5 21:09:06,0,34.3,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
51,2018/10/5 21:09:11,0,34.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
52,2018/10/5 21:09:16,0,34.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
53,2018/10/5 21:09:21,0,34.2,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
54,2018/10/5 21:09:26,0,34.4,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
55,2018/10/5 21:09:31,0,34.2,33.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
56,2018/10/5 21:09:36,0,34.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
57,2018/10/5 21:09:41,0,34.4,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
58,2018/10/5 21:09:46,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
59,2018/10/5 21:09:51,0,34.5,34,LLLLLLLLLL,LLLLLLLLLL,LLLL
60,2018/10/5 21:09:56,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
61,2018/10/5 21:10:01,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
62,2018/10/5 21:10:06,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
63,2018/10/5 21:10:11,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
64,2018/10/5 21:10:16,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
65,2018/10/5 21:10:21,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
66,2018/10/5 21:10:26,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
67,2018/10/5 21:10:31,0,34.5,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
68,2018/10/5 21:10:36,0,34.6,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
69,2018/10/5 21:10:41,0,34.5,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
70,2018/10/5 21:10:46,0,34.7,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
71,2018/10/5 21:10:51,0,34.6,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
72,2018/10/5 21:10:56,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
73,2018/10/5 21:11:01,0,34.6,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
74,2018/10/5 21:11:06,0,34.6,34.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
75,2018/10/5 21:11:11,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
76,2018/10/5 21:11:16,0,34.7,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
77,2018/10/5 21:11:21,0,34.7,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
78,2018/10/5 21:11:26,0,34.6,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/10/5 21:11:31,0,34.6,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/10/5 21:11:36,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/10/5 21:11:41,0,34.5,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/10/5 21:11:46,0,34.6,34.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/10/5 21:11:51,0,34.7,34.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/10/5 21:11:56,0,34.8,34.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/10/5 21:12:01,0,34.7,34.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/10/5 21:12:06,0,34.7,34.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/10/5 21:12:11,0,34.7,34.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/10/5 21:12:16,0,34.8,34.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/10/5 21:12:21,0,34.9,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/10/5 21:12:26,0,34.9,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/10/5 21:12:31,0,34.9,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/10/5 21:12:36,0,34.9,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/10/5 21:12:41,0,34.9,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/10/5 21:12:46,0,34.8,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/10/5 21:12:51,0,34.8,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/10/5 21:12:56,0,34.9,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/10/5 21:13:01,0,34.9,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/10/5 21:13:06,0,34.9,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/10/5 21:13:11,0,35,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/10/5 21:13:16,0,35,34.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/10/5 21:13:21,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/10/5 21:13:26,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/10/5 21:13:31,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/10/5 21:13:36,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/10/5 21:13:41,0,35.1,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/10/5 21:13:46,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/10/5 21:13:51,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/10/5 21:13:56,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/10/5 21:14:01,0,35.2,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/10/5 21:14:06,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/10/5 21:14:11,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/10/5 21:14:16,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/10/5 21:14:21,0,34.9,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/10/5 21:14:26,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/10/5 21:14:31,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/10/5 21:14:36,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/10/5 21:14:41,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/10/5 21:14:46,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/10/5 21:14:51,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/10/5 21:14:56,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/10/5 21:15:01,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/10/5 21:15:06,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/10/5 21:15:11,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/10/5 21:15:16,0,35.1,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/10/5 21:15:21,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/10/5 21:15:26,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/10/5 21:15:31,0,35.2,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/10/5 21:15:36,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/10/5 21:15:41,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/10/5 21:15:46,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/10/5 21:15:51,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/10/5 21:15:56,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/10/5 21:16:01,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/10/5 21:16:06,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/10/5 21:16:11,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/10/5 21:16:16,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/10/5 21:16:21,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/10/5 21:16:26,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/10/5 21:16:31,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/10/5 21:16:36,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/10/5 21:16:41,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/10/5 21:16:46,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/10/5 21:16:51,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/10/5 21:16:56,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/10/5 21:17:01,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/10/5 21:17:06,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/10/5 21:17:11,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/10/5 21:17:16,0,35.4,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/10/5 21:17:21,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/10/5 21:17:26,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/10/5 21:17:31,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/10/5 21:17:36,0,35.1,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/10/5 21:17:41,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/10/5 21:17:46,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/10/5 21:17:51,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/10/5 21:17:56,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/10/5 21:18:01,0,35,34.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/10/5 21:18:06,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/10/5 21:18:11,0,35,34.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/10/5 21:18:16,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/10/5 21:18:21,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/10/5 21:18:26,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/10/5 21:18:31,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/10/5 21:18:36,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/10/5 21:18:41,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/10/5 21:18:46,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/10/5 21:18:51,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/10/5 21:18:56,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/10/5 21:19:01,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/10/5 21:19:06,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/10/5 21:19:11,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/10/5 21:19:16,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/10/5 21:19:21,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/10/5 21:19:26,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/10/5 21:19:31,0,35.3,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/10/5 21:19:36,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/10/5 21:19:41,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/10/5 21:19:46,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/10/5 21:19:51,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/10/5 21:19:56,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/10/5 21:20:01,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/10/5 21:20:06,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/10/5 21:20:11,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/10/5 21:20:16,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/10/5 21:20:21,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/10/5 21:20:26,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/10/5 21:20:31,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/10/5 21:20:36,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/10/5 21:20:41,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/10/5 21:20:46,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/10/5 21:20:51,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/10/5 21:20:56,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/10/5 21:21:01,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/10/5 21:21:06,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/10/5 21:21:11,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/10/5 21:21:16,0,35.5,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/10/5 21:21:21,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/10/5 21:21:26,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/10/5 21:21:31,0,35.5,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/10/5 21:21:36,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/10/5 21:21:41,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/10/5 21:21:46,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/10/5 21:21:51,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/10/5 21:21:56,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/10/5 21:22:01,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/10/5 21:22:06,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/10/5 21:22:11,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/10/5 21:22:16,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/10/5 21:22:21,0,35.4,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/10/5 21:22:26,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/10/5 21:22:31,0,35.3,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/10/5 21:22:36,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/10/5 21:22:41,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/10/5 21:22:46,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/10/5 21:22:51,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/10/5 21:22:56,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/10/5 21:23:01,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/10/5 21:23:06,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/10/5 21:23:11,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/10/5 21:23:16,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/10/5 21:23:21,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/10/5 21:23:26,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/10/5 21:23:31,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/10/5 21:23:36,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/10/5 21:23:41,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/10/5 21:23:46,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/10/5 21:23:51,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/10/5 21:23:56,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/10/5 21:24:01,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/10/5 21:24:06,0,35.2,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/10/5 21:24:11,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/10/5 21:24:16,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/10/5 21:24:21,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/10/5 21:24:26,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/10/5 21:24:31,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/10/5 21:24:36,0,35.4,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/10/5 21:24:41,0,35.3,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/10/5 21:24:46,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/10/5 21:24:51,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/10/5 21:24:56,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/10/5 21:25:01,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/10/5 21:25:06,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/10/5 21:25:11,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/10/5 21:25:16,0,35.2,34.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/10/5 21:25:21,0,35.2,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/10/5 21:25:26,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/10/5 21:25:31,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/10/5 21:25:36,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/10/5 21:25:41,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/10/5 21:25:46,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/10/5 21:25:51,0,35.1,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/10/5 21:25:56,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/10/5 21:26:01,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/10/5 21:26:06,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
255,2018/10/5 21:26:11,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
256,2018/10/5 21:26:16,0,35,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
