#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,5s,,,,,,
#測定点数,1696,,,,,,
#開始時刻,2018-10-06,15:39:54,,,,,
#終了時刻,2018-10-06,18:01:19,,,,,
#トリガ時刻,2018-10-06,15:39:59,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
43,2018/10/6 15:43:29,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
44,2018/10/6 15:43:34,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
45,2018/10/6 15:43:39,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
46,2018/10/6 15:43:44,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
47,2018/10/6 15:43:49,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
48,2018/10/6 15:43:54,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
49,2018/10/6 15:43:59,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
50,2018/10/6 15:44:04,0,32.3,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
51,2018/10/6 15:44:09,0,32.4,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
52,2018/10/6 15:44:14,0,32.4,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
53,2018/10/6 15:44:19,0,32.4,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
54,2018/10/6 15:44:24,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
55,2018/10/6 15:44:29,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
56,2018/10/6 15:44:34,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
57,2018/10/6 15:44:39,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
58,2018/10/6 15:44:44,0,32.5,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
59,2018/10/6 15:44:49,0,32.4,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
60,2018/10/6 15:44:54,0,32.1,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
61,2018/10/6 15:44:59,0,32.9,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
62,2018/10/6 15:45:04,0,32.8,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
63,2018/10/6 15:45:09,0,32.6,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
64,2018/10/6 15:45:14,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
65,2018/10/6 15:45:19,0,32.2,32.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
66,2018/10/6 15:45:24,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
67,2018/10/6 15:45:29,0,32.9,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
68,2018/10/6 15:45:34,0,32.6,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
69,2018/10/6 15:45:39,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
70,2018/10/6 15:45:44,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
71,2018/10/6 15:45:49,0,32.5,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
72,2018/10/6 15:45:54,0,32.4,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
73,2018/10/6 15:45:59,0,32.3,32.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
74,2018/10/6 15:46:04,0,32.2,32.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
75,2018/10/6 15:46:09,0,32.4,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
76,2018/10/6 15:46:14,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
77,2018/10/6 15:46:19,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
78,2018/10/6 15:46:24,0,32.7,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/10/6 15:46:29,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/10/6 15:46:34,0,32.6,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/10/6 15:46:39,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/10/6 15:46:44,0,32.9,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/10/6 15:46:49,0,32.7,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/10/6 15:46:54,0,32.7,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/10/6 15:46:59,0,32.8,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/10/6 15:47:04,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/10/6 15:47:09,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/10/6 15:47:14,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/10/6 15:47:19,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/10/6 15:47:24,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/10/6 15:47:29,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/10/6 15:47:34,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/10/6 15:47:39,0,32.6,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/10/6 15:47:44,0,32.7,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/10/6 15:47:49,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/10/6 15:47:54,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/10/6 15:47:59,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/10/6 15:48:04,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/10/6 15:48:09,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/10/6 15:48:14,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/10/6 15:48:19,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/10/6 15:48:24,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/10/6 15:48:29,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/10/6 15:48:34,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/10/6 15:48:39,0,32.8,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/10/6 15:48:44,0,32.6,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/10/6 15:48:49,0,32.5,32.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/10/6 15:48:54,0,32.8,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/10/6 15:48:59,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/10/6 15:49:04,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/10/6 15:49:09,0,32.7,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/10/6 15:49:14,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/10/6 15:49:19,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/10/6 15:49:24,0,32.7,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/10/6 15:49:29,0,33,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/10/6 15:49:34,0,32.9,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/10/6 15:49:39,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/10/6 15:49:44,0,33,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/10/6 15:49:49,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/10/6 15:49:54,0,32.7,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/10/6 15:49:59,0,32.9,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/10/6 15:50:04,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/10/6 15:50:09,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/10/6 15:50:14,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/10/6 15:50:19,0,33.3,33,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/10/6 15:50:24,0,33.2,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/10/6 15:50:29,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/10/6 15:50:34,0,33.1,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/10/6 15:50:39,0,33,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/10/6 15:50:44,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/10/6 15:50:49,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/10/6 15:50:54,0,33.1,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/10/6 15:50:59,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/10/6 15:51:04,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/10/6 15:51:09,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/10/6 15:51:14,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/10/6 15:51:19,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/10/6 15:51:24,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/10/6 15:51:29,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/10/6 15:51:34,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/10/6 15:51:39,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/10/6 15:51:44,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/10/6 15:51:49,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/10/6 15:51:54,0,33.2,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/10/6 15:51:59,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/10/6 15:52:04,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/10/6 15:52:09,0,33.1,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/10/6 15:52:14,0,32.9,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/10/6 15:52:19,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/10/6 15:52:24,0,33.2,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/10/6 15:52:29,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/10/6 15:52:34,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/10/6 15:52:39,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/10/6 15:52:44,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/10/6 15:52:49,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/10/6 15:52:54,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/10/6 15:52:59,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/10/6 15:53:04,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/10/6 15:53:09,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/10/6 15:53:14,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/10/6 15:53:19,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/10/6 15:53:24,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/10/6 15:53:29,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/10/6 15:53:34,0,33.2,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/10/6 15:53:39,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/10/6 15:53:44,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/10/6 15:53:49,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/10/6 15:53:54,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/10/6 15:53:59,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/10/6 15:54:04,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/10/6 15:54:09,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/10/6 15:54:14,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/10/6 15:54:19,0,33.4,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/10/6 15:54:24,0,33.2,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/10/6 15:54:29,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/10/6 15:54:34,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/10/6 15:54:39,0,33.1,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/10/6 15:54:44,0,33,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/10/6 15:54:49,0,33,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/10/6 15:54:54,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/10/6 15:54:59,0,32.9,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/10/6 15:55:04,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/10/6 15:55:09,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/10/6 15:55:14,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/10/6 15:55:19,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/10/6 15:55:24,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/10/6 15:55:29,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/10/6 15:55:34,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/10/6 15:55:39,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/10/6 15:55:44,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/10/6 15:55:49,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/10/6 15:55:54,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/10/6 15:55:59,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/10/6 15:56:04,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/10/6 15:56:09,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/10/6 15:56:14,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/10/6 15:56:19,0,33,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/10/6 15:56:24,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/10/6 15:56:29,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/10/6 15:56:34,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/10/6 15:56:39,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/10/6 15:56:44,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/10/6 15:56:49,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/10/6 15:56:54,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/10/6 15:56:59,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/10/6 15:57:04,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/10/6 15:57:09,0,33.2,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/10/6 15:57:14,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/10/6 15:57:19,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/10/6 15:57:24,0,32.8,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/10/6 15:57:29,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/10/6 15:57:34,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/10/6 15:57:39,0,32.8,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/10/6 15:57:44,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/10/6 15:57:49,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/10/6 15:57:54,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/10/6 15:57:59,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/10/6 15:58:04,0,32.9,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/10/6 15:58:09,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/10/6 15:58:14,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/10/6 15:58:19,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/10/6 15:58:24,0,33.1,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/10/6 15:58:29,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/10/6 15:58:34,0,33.2,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/10/6 15:58:39,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/10/6 15:58:44,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/10/6 15:58:49,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/10/6 15:58:54,0,33.1,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/10/6 15:58:59,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/10/6 15:59:04,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/10/6 15:59:09,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/10/6 15:59:14,0,33.2,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/10/6 15:59:19,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/10/6 15:59:24,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/10/6 15:59:29,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/10/6 15:59:34,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/10/6 15:59:39,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/10/6 15:59:44,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/10/6 15:59:49,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/10/6 15:59:54,0,33.2,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/10/6 15:59:59,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/10/6 16:00:04,0,33,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/10/6 16:00:09,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/10/6 16:00:14,0,33.1,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/10/6 16:00:19,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/10/6 16:00:24,0,32.8,32.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/10/6 16:00:29,0,32.9,32.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/10/6 16:00:34,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/10/6 16:00:39,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/10/6 16:00:44,0,32.9,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/10/6 16:00:49,0,33.1,32.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/10/6 16:00:54,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/10/6 16:00:59,0,33,32.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/10/6 16:01:04,0,33.1,32.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
255,2018/10/6 16:01:09,0,33.4,32.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
