#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,30s,,,,,,
#測定点数,2895,,,,,,
#開始時刻,2018-09-07,13:50:01,,,,,
#終了時刻,2018-09-08,13:57:36,,,,,
#トリガ時刻,2018-09-07,13:50:33,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
74,2018/9/7 14:27:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
75,2018/9/7 14:27:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
76,2018/9/7 14:28:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
77,2018/9/7 14:28:33,0,36.6,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
78,2018/9/7 14:29:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/9/7 14:29:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/9/7 14:30:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/9/7 14:30:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/9/7 14:31:03,0,36.6,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/9/7 14:31:33,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/9/7 14:32:03,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/9/7 14:32:33,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/9/7 14:33:03,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/9/7 14:33:33,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/9/7 14:34:03,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/9/7 14:34:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/9/7 14:35:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/9/7 14:35:33,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/9/7 14:36:03,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/9/7 14:36:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/9/7 14:37:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/9/7 14:37:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/9/7 14:38:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/9/7 14:38:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/9/7 14:39:03,0,36.6,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/9/7 14:39:33,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/9/7 14:40:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/9/7 14:40:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/9/7 14:41:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/9/7 14:41:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/9/7 14:42:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/9/7 14:42:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/9/7 14:43:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/9/7 14:43:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/9/7 14:44:03,0,37,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/9/7 14:44:33,0,36.9,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/9/7 14:45:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/9/7 14:45:33,0,37,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/9/7 14:46:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/9/7 14:46:33,0,36.9,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/9/7 14:47:03,0,36.8,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/9/7 14:47:33,0,36.9,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/9/7 14:48:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/9/7 14:48:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/9/7 14:49:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/9/7 14:49:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/9/7 14:50:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/9/7 14:50:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/9/7 14:51:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/9/7 14:51:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/9/7 14:52:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/9/7 14:52:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/9/7 14:53:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/9/7 14:53:33,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/9/7 14:54:03,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/9/7 14:54:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/9/7 14:55:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/9/7 14:55:33,0,36.6,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/9/7 14:56:03,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/9/7 14:56:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/9/7 14:57:03,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/9/7 14:57:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/9/7 14:58:03,0,36.8,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/9/7 14:58:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/9/7 14:59:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/9/7 14:59:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/9/7 15:00:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/9/7 15:00:33,0,36.9,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/9/7 15:01:03,0,36.9,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/9/7 15:01:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/9/7 15:02:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/9/7 15:02:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/9/7 15:03:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/9/7 15:03:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/9/7 15:04:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/9/7 15:04:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/9/7 15:05:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/9/7 15:05:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/9/7 15:06:03,0,36.7,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/9/7 15:06:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/9/7 15:07:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/9/7 15:07:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/9/7 15:08:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/9/7 15:08:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/9/7 15:09:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/9/7 15:09:33,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/9/7 15:10:03,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/9/7 15:10:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/9/7 15:11:03,0,36.7,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/9/7 15:11:33,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/9/7 15:12:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/9/7 15:12:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/9/7 15:13:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/9/7 15:13:33,0,36.9,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/9/7 15:14:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/9/7 15:14:33,0,37,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/9/7 15:15:03,0,37,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/9/7 15:15:33,0,36.9,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/9/7 15:16:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/9/7 15:16:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/9/7 15:17:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/9/7 15:17:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/9/7 15:18:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/9/7 15:18:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/9/7 15:19:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/9/7 15:19:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/9/7 15:20:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/9/7 15:20:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/9/7 15:21:03,0,36.7,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/9/7 15:21:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/9/7 15:22:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/9/7 15:22:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/9/7 15:23:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/9/7 15:23:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/9/7 15:24:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/9/7 15:24:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/9/7 15:25:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/9/7 15:25:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/9/7 15:26:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/9/7 15:26:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/9/7 15:27:03,0,36.9,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/9/7 15:27:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/9/7 15:28:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/9/7 15:28:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/9/7 15:29:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/9/7 15:29:33,0,36.9,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/9/7 15:30:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/9/7 15:30:33,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/9/7 15:31:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/9/7 15:31:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/9/7 15:32:03,0,36.9,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/9/7 15:32:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/9/7 15:33:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/9/7 15:33:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/9/7 15:34:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/9/7 15:34:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/9/7 15:35:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/9/7 15:35:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/9/7 15:36:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/9/7 15:36:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/9/7 15:37:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/9/7 15:37:33,0,36.8,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/9/7 15:38:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/9/7 15:38:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/9/7 15:39:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/9/7 15:39:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/9/7 15:40:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/9/7 15:40:33,0,36.8,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/9/7 15:41:03,0,36.8,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/9/7 15:41:33,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/9/7 15:42:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/9/7 15:42:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/9/7 15:43:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/9/7 15:43:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/9/7 15:44:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/9/7 15:44:33,0,36.9,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/9/7 15:45:03,0,36.9,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/9/7 15:45:33,0,37,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/9/7 15:46:03,0,37,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/9/7 15:46:33,0,37,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/9/7 15:47:03,0,37,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/9/7 15:47:33,0,37,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/9/7 15:48:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/9/7 15:48:33,0,36.9,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/9/7 15:49:03,0,37,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/9/7 15:49:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/9/7 15:50:03,0,36.8,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/9/7 15:50:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/9/7 15:51:03,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/9/7 15:51:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/9/7 15:52:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/9/7 15:52:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/9/7 15:53:03,0,36.7,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/9/7 15:53:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/9/7 15:54:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/9/7 15:54:33,0,36.8,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/9/7 15:55:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/9/7 15:55:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/9/7 15:56:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/9/7 15:56:33,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/9/7 15:57:03,0,36.8,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
255,2018/9/7 15:57:33,0,36.8,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
