#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,2s,,,,,,
#測定点数,9777,,,,,,
#開始時刻,2018-09-03,11:12:43,,,,,
#終了時刻,2018-09-03,16:38:40,,,,,
#トリガ時刻,2018-09-03,11:12:47,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
83,2018/9/3 11:15:31,0,34.2,35,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/9/3 11:15:33,0,34.1,34.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/9/3 11:15:35,0,34,34.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/9/3 11:15:37,0,36.2,35.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/9/3 11:15:39,0,39.1,38.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/9/3 11:15:41,0,39.6,39.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/9/3 11:15:43,0,39.4,39.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/9/3 11:15:45,0,39,39.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/9/3 11:15:47,0,38.6,39.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/9/3 11:15:49,0,38.2,39.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/9/3 11:15:51,0,37.8,38.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/9/3 11:15:53,0,37.5,38.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/9/3 11:15:55,0,37.2,38.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/9/3 11:15:57,0,37,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/9/3 11:15:59,0,36.7,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/9/3 11:16:01,0,36.5,37.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/9/3 11:16:03,0,36.3,37,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/9/3 11:16:05,0,36.1,36.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/9/3 11:16:07,0,36,36.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/9/3 11:16:09,0,35.8,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/9/3 11:16:11,0,35.7,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/9/3 11:16:13,0,35.5,36.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/9/3 11:16:15,0,35.4,36,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/9/3 11:16:17,0,35.3,35.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/9/3 11:16:19,0,35.2,35.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/9/3 11:16:21,0,35,35.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/9/3 11:16:23,0,34.9,35.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/9/3 11:16:25,0,34.9,35.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/9/3 11:16:27,0,35.1,35.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/9/3 11:16:29,0,38.2,37.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/9/3 11:16:31,0,40.6,39.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/9/3 11:16:33,0,40.8,40.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/9/3 11:16:35,0,40.4,40.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/9/3 11:16:37,0,40.1,40.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/9/3 11:16:39,0,39.7,40.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/9/3 11:16:41,0,39.3,39.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/9/3 11:16:43,0,38.9,39.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/9/3 11:16:45,0,38.6,39.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/9/3 11:16:47,0,38.2,38.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/9/3 11:16:49,0,38,38.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/9/3 11:16:51,0,37.7,38.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/9/3 11:16:53,0,37.5,38.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/9/3 11:16:55,0,37.3,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/9/3 11:16:57,0,37.1,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/9/3 11:16:59,0,37,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/9/3 11:17:01,0,36.8,37.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/9/3 11:17:03,0,36.6,37.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/9/3 11:17:05,0,36.5,37,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/9/3 11:17:07,0,36.4,36.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/9/3 11:17:09,0,36.3,36.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/9/3 11:17:11,0,36.1,36.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/9/3 11:17:13,0,36,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/9/3 11:17:15,0,35.9,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/9/3 11:17:17,0,35.9,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/9/3 11:17:19,0,35.7,36.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/9/3 11:17:21,0,35.7,35.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/9/3 11:17:23,0,35.5,35.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/9/3 11:17:25,0,35.5,35.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/9/3 11:17:27,0,35.4,35.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/9/3 11:17:29,0,36.4,36.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/9/3 11:17:31,0,39.8,38.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/9/3 11:17:33,0,41.3,40.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/9/3 11:17:35,0,41.4,41.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/9/3 11:17:37,0,41,41.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/9/3 11:17:39,0,40.6,40.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/9/3 11:17:41,0,40.2,40.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/9/3 11:17:43,0,39.8,40.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/9/3 11:17:45,0,39.4,39.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/9/3 11:17:47,0,39.1,39.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/9/3 11:17:49,0,38.8,39.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/9/3 11:17:51,0,38.5,39.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/9/3 11:17:53,0,38.3,38.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/9/3 11:17:55,0,38.1,38.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/9/3 11:17:57,0,37.8,38.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/9/3 11:17:59,0,37.7,38.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/9/3 11:18:01,0,37.5,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/9/3 11:18:03,0,37.3,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/9/3 11:18:05,0,37.2,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/9/3 11:18:07,0,37,37.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/9/3 11:18:09,0,36.9,37.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/9/3 11:18:11,0,36.8,37,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/9/3 11:18:13,0,36.7,37,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/9/3 11:18:15,0,36.6,36.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/9/3 11:18:17,0,36.5,36.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/9/3 11:18:19,0,36.4,36.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/9/3 11:18:21,0,36.3,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/9/3 11:18:23,0,36.2,36.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/9/3 11:18:25,0,36.1,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/9/3 11:18:27,0,36,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/9/3 11:18:29,0,36,36.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/9/3 11:18:31,0,35.9,36,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/9/3 11:18:33,0,35.8,36,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/9/3 11:18:35,0,35.7,35.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/9/3 11:18:37,0,37.9,37.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/9/3 11:18:39,0,41.2,39.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/9/3 11:18:41,0,41.9,41.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/9/3 11:18:43,0,41.7,41.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/9/3 11:18:45,0,41.4,41.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/9/3 11:18:47,0,40.9,41.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/9/3 11:18:49,0,40.6,40.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/9/3 11:18:51,0,40.2,40.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/9/3 11:18:53,0,39.8,40.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/9/3 11:18:55,0,39.4,39.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/9/3 11:18:57,0,39.1,39.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/9/3 11:18:59,0,39,39.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/9/3 11:19:01,0,38.7,39.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/9/3 11:19:03,0,38.5,38.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/9/3 11:19:05,0,38.3,38.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/9/3 11:19:07,0,38.1,38.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/9/3 11:19:09,0,38,38.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/9/3 11:19:11,0,37.8,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/9/3 11:19:13,0,37.7,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/9/3 11:19:15,0,37.5,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/9/3 11:19:17,0,37.3,37.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/9/3 11:19:19,0,37.3,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/9/3 11:19:21,0,37.1,37.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/9/3 11:19:23,0,37,37.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/9/3 11:19:25,0,36.9,37.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/9/3 11:19:27,0,36.8,37,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/9/3 11:19:29,0,36.8,36.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/9/3 11:19:31,0,36.7,36.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/9/3 11:19:33,0,36.5,36.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/9/3 11:19:35,0,36.5,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/9/3 11:19:37,0,36.4,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/9/3 11:19:39,0,36.3,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/9/3 11:19:41,0,36.3,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/9/3 11:19:43,0,36.2,36.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/9/3 11:19:45,0,36.1,36.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/9/3 11:19:47,0,36,36,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/9/3 11:19:49,0,37.3,36.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/9/3 11:19:51,0,40.6,39.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/9/3 11:19:53,0,41.7,40.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/9/3 11:19:55,0,41.6,41.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/9/3 11:19:57,0,41.3,41.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/9/3 11:19:59,0,40.9,40.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/9/3 11:20:01,0,40.5,40.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/9/3 11:20:03,0,40.1,40.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/9/3 11:20:05,0,39.8,40.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/9/3 11:20:07,0,39.4,39.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/9/3 11:20:09,0,39.1,39.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/9/3 11:20:11,0,38.9,39.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/9/3 11:20:13,0,38.8,39,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/9/3 11:20:15,0,38.5,38.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/9/3 11:20:17,0,38.3,38.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/9/3 11:20:19,0,38.1,38.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/9/3 11:20:21,0,38,38.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/9/3 11:20:23,0,37.8,38,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/9/3 11:20:25,0,37.7,37.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/9/3 11:20:27,0,37.7,37.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/9/3 11:20:29,0,37.4,37.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/9/3 11:20:31,0,37.3,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/9/3 11:20:33,0,37.3,37.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/9/3 11:20:35,0,37.2,37.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/9/3 11:20:37,0,37,37.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/9/3 11:20:39,0,37,37.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/9/3 11:20:41,0,36.9,37,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/9/3 11:20:43,0,36.8,36.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/9/3 11:20:45,0,36.7,36.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/9/3 11:20:47,0,36.6,36.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/9/3 11:20:49,0,36.5,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/9/3 11:20:51,0,36.5,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/9/3 11:20:53,0,36.4,36.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/9/3 11:20:55,0,36.3,36.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/9/3 11:20:57,0,36.3,36.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/9/3 11:20:59,0,36.2,36.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/9/3 11:21:01,0,36.2,36.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/9/3 11:21:03,0,36.1,36.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/9/3 11:21:05,0,36.1,36,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/9/3 11:21:07,0,38.5,37.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/9/3 11:21:09,0,41.5,40.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/9/3 11:21:11,0,42.1,41.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/9/3 11:21:13,0,41.8,41.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
255,2018/9/3 11:21:15,0,41.4,41.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
256,2018/9/3 11:21:17,0,41,41.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
