#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,2s,,,,,,
#測定点数,3969,,,,,,
#開始時刻,2018-11-05,19:22:57,,,,,
#終了時刻,2018-11-05,21:35:18,,,,,
#トリガ時刻,2018-11-05,19:23:00,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
15,2018/11/5 19:23:28,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
16,2018/11/5 19:23:30,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
17,2018/11/5 19:23:32,0,31.9,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
18,2018/11/5 19:23:34,0,31.9,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
19,2018/11/5 19:23:36,0,31.9,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
20,2018/11/5 19:23:38,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
21,2018/11/5 19:23:40,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
22,2018/11/5 19:23:42,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
23,2018/11/5 19:23:44,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
24,2018/11/5 19:23:46,0,31.9,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
25,2018/11/5 19:23:48,0,32,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
26,2018/11/5 19:23:50,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
27,2018/11/5 19:23:52,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
28,2018/11/5 19:23:54,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
29,2018/11/5 19:23:56,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
30,2018/11/5 19:23:58,0,31.9,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
31,2018/11/5 19:24:00,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
32,2018/11/5 19:24:02,0,32,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
33,2018/11/5 19:24:04,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
34,2018/11/5 19:24:06,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
35,2018/11/5 19:24:08,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
36,2018/11/5 19:24:10,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
37,2018/11/5 19:24:12,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
38,2018/11/5 19:24:14,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
39,2018/11/5 19:24:16,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
40,2018/11/5 19:24:18,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
41,2018/11/5 19:24:20,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
42,2018/11/5 19:24:22,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
43,2018/11/5 19:24:24,0,31.4,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
44,2018/11/5 19:24:26,0,31.4,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
45,2018/11/5 19:24:28,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
46,2018/11/5 19:24:30,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
47,2018/11/5 19:24:32,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
48,2018/11/5 19:24:34,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
49,2018/11/5 19:24:36,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
50,2018/11/5 19:24:38,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
51,2018/11/5 19:24:40,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
52,2018/11/5 19:24:42,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
53,2018/11/5 19:24:44,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
54,2018/11/5 19:24:46,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
55,2018/11/5 19:24:48,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
56,2018/11/5 19:24:50,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
57,2018/11/5 19:24:52,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
58,2018/11/5 19:24:54,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
59,2018/11/5 19:24:56,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
60,2018/11/5 19:24:58,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
61,2018/11/5 19:25:00,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
62,2018/11/5 19:25:02,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
63,2018/11/5 19:25:04,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
64,2018/11/5 19:25:06,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
65,2018/11/5 19:25:08,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
66,2018/11/5 19:25:10,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
67,2018/11/5 19:25:12,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
68,2018/11/5 19:25:14,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
69,2018/11/5 19:25:16,0,31.5,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
70,2018/11/5 19:25:18,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
71,2018/11/5 19:25:20,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
72,2018/11/5 19:25:22,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
73,2018/11/5 19:25:24,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
74,2018/11/5 19:25:26,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
75,2018/11/5 19:25:28,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
76,2018/11/5 19:25:30,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
77,2018/11/5 19:25:32,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
78,2018/11/5 19:25:34,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/11/5 19:25:36,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/11/5 19:25:38,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/11/5 19:25:40,0,31.6,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/11/5 19:25:42,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/11/5 19:25:44,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/11/5 19:25:46,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/11/5 19:25:48,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/11/5 19:25:50,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/11/5 19:25:52,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/11/5 19:25:54,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/11/5 19:25:56,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/11/5 19:25:58,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/11/5 19:26:00,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/11/5 19:26:02,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/11/5 19:26:04,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/11/5 19:26:06,0,31.4,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/11/5 19:26:08,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/11/5 19:26:10,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/11/5 19:26:12,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/11/5 19:26:14,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/11/5 19:26:16,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/11/5 19:26:18,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/11/5 19:26:20,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/11/5 19:26:22,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/11/5 19:26:24,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/11/5 19:26:26,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/11/5 19:26:28,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/11/5 19:26:30,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/11/5 19:26:32,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/11/5 19:26:34,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/11/5 19:26:36,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/11/5 19:26:38,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/11/5 19:26:40,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/11/5 19:26:42,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/11/5 19:26:44,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/11/5 19:26:46,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/11/5 19:26:48,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/11/5 19:26:50,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/11/5 19:26:52,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/11/5 19:26:54,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/11/5 19:26:56,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/11/5 19:26:58,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/11/5 19:27:00,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/11/5 19:27:02,0,31.8,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/11/5 19:27:04,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/11/5 19:27:06,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/11/5 19:27:08,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/11/5 19:27:10,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/11/5 19:27:12,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/11/5 19:27:14,0,31.8,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/11/5 19:27:16,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/11/5 19:27:18,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/11/5 19:27:20,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/11/5 19:27:22,0,31.7,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/11/5 19:27:24,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/11/5 19:27:26,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/11/5 19:27:28,0,31.7,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/11/5 19:27:30,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/11/5 19:27:32,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/11/5 19:27:34,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/11/5 19:27:36,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/11/5 19:27:38,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/11/5 19:27:40,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/11/5 19:27:42,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/11/5 19:27:44,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/11/5 19:27:46,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/11/5 19:27:48,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/11/5 19:27:50,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/11/5 19:27:52,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/11/5 19:27:54,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/11/5 19:27:56,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/11/5 19:27:58,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/11/5 19:28:00,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/11/5 19:28:02,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/11/5 19:28:04,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/11/5 19:28:06,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/11/5 19:28:08,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/11/5 19:28:10,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/11/5 19:28:12,0,31.9,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/11/5 19:28:14,0,31.9,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/11/5 19:28:16,0,31.9,31.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/11/5 19:28:18,0,31.8,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/11/5 19:28:20,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/11/5 19:28:22,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/11/5 19:28:24,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/11/5 19:28:26,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/11/5 19:28:28,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/11/5 19:28:30,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/11/5 19:28:32,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/11/5 19:28:34,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/11/5 19:28:36,0,31.5,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/11/5 19:28:38,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/11/5 19:28:40,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/11/5 19:28:42,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/11/5 19:28:44,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/11/5 19:28:46,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/11/5 19:28:48,0,31.9,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/11/5 19:28:50,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/11/5 19:28:52,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/11/5 19:28:54,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/11/5 19:28:56,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/11/5 19:28:58,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/11/5 19:29:00,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/11/5 19:29:02,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/11/5 19:29:04,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/11/5 19:29:06,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/11/5 19:29:08,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/11/5 19:29:10,0,31.5,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/11/5 19:29:12,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/11/5 19:29:14,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/11/5 19:29:16,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/11/5 19:29:18,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/11/5 19:29:20,0,31.4,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/11/5 19:29:22,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/11/5 19:29:24,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/11/5 19:29:26,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/11/5 19:29:28,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/11/5 19:29:30,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/11/5 19:29:32,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/11/5 19:29:34,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/11/5 19:29:36,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/11/5 19:29:38,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/11/5 19:29:40,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/11/5 19:29:42,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/11/5 19:29:44,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/11/5 19:29:46,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/11/5 19:29:48,0,31.5,31,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/11/5 19:29:50,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/11/5 19:29:52,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/11/5 19:29:54,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/11/5 19:29:56,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/11/5 19:29:58,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/11/5 19:30:00,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/11/5 19:30:02,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/11/5 19:30:04,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/11/5 19:30:06,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/11/5 19:30:08,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/11/5 19:30:10,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/11/5 19:30:12,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/11/5 19:30:14,0,31.6,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/11/5 19:30:16,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/11/5 19:30:18,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/11/5 19:30:20,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/11/5 19:30:22,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/11/5 19:30:24,0,31.5,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/11/5 19:30:26,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/11/5 19:30:28,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/11/5 19:30:30,0,31.8,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/11/5 19:30:32,0,31.8,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/11/5 19:30:34,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/11/5 19:30:36,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/11/5 19:30:38,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/11/5 19:30:40,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/11/5 19:30:42,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/11/5 19:30:44,0,31.5,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/11/5 19:30:46,0,31.4,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/11/5 19:30:48,0,31.4,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/11/5 19:30:50,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/11/5 19:30:52,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/11/5 19:30:54,0,31.5,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/11/5 19:30:56,0,31.5,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/11/5 19:30:58,0,31.4,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/11/5 19:31:00,0,31.4,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/11/5 19:31:02,0,31.4,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/11/5 19:31:04,0,31.5,31.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/11/5 19:31:06,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/11/5 19:31:08,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/11/5 19:31:10,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/11/5 19:31:12,0,31.6,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/11/5 19:31:14,0,31.5,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/11/5 19:31:16,0,31.6,31.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/11/5 19:31:18,0,31.7,31.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/11/5 19:31:20,0,31.9,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/11/5 19:31:22,0,31.9,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/11/5 19:31:24,0,31.9,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/11/5 19:31:26,0,31.8,31.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
