#ベンダ,GRAPHTEC Corporation,,,,,,
#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,30s,,,,,,
#測定点数,1021,,,,,,
#開始時刻,2018-08-24,10:05:46,,,,,
#終了時刻,2018-08-24,18:36:22,,,,,
#トリガ時刻,2018-08-24,10:06:16,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
78,2018/8/24 10:44:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/8/24 10:45:16,0,27,23.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/8/24 10:45:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/8/24 10:46:16,0,27,23.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/8/24 10:46:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/8/24 10:47:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/8/24 10:47:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/8/24 10:48:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/8/24 10:48:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/8/24 10:49:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/8/24 10:49:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/8/24 10:50:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/8/24 10:50:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/8/24 10:51:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/8/24 10:51:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/8/24 10:52:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/8/24 10:52:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/8/24 10:53:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/8/24 10:53:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/8/24 10:54:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/8/24 10:54:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/8/24 10:55:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/8/24 10:55:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/8/24 10:56:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/8/24 10:56:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/8/24 10:57:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/8/24 10:57:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/8/24 10:58:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/8/24 10:58:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/8/24 10:59:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/8/24 10:59:46,0,27,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/8/24 11:00:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/8/24 11:00:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/8/24 11:01:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/8/24 11:01:46,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/8/24 11:02:16,0,27,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/8/24 11:02:46,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/8/24 11:03:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/8/24 11:03:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/8/24 11:04:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/8/24 11:04:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/8/24 11:05:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/8/24 11:05:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/8/24 11:06:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/8/24 11:06:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/8/24 11:07:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/8/24 11:07:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/8/24 11:08:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/8/24 11:08:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/8/24 11:09:16,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/8/24 11:09:46,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/8/24 11:10:16,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/8/24 11:10:46,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/8/24 11:11:16,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/8/24 11:11:46,0,27.1,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/8/24 11:12:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/8/24 11:12:46,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/8/24 11:13:16,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/8/24 11:13:46,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/8/24 11:14:16,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/8/24 11:14:46,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/8/24 11:15:16,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/8/24 11:15:46,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/8/24 11:16:16,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/8/24 11:16:46,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/8/24 11:17:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/8/24 11:17:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/8/24 11:18:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/8/24 11:18:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/8/24 11:19:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/8/24 11:19:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/8/24 11:20:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/8/24 11:20:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/8/24 11:21:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/8/24 11:21:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/8/24 11:22:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/8/24 11:22:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/8/24 11:23:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/8/24 11:23:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/8/24 11:24:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/8/24 11:24:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/8/24 11:25:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/8/24 11:25:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/8/24 11:26:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/8/24 11:26:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/8/24 11:27:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/8/24 11:27:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/8/24 11:28:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/8/24 11:28:46,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/8/24 11:29:16,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/8/24 11:29:46,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/8/24 11:30:16,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/8/24 11:30:46,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/8/24 11:31:16,0,27.1,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/8/24 11:31:46,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/8/24 11:32:16,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/8/24 11:32:46,0,27.2,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/8/24 11:33:16,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/8/24 11:33:46,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/8/24 11:34:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/8/24 11:34:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/8/24 11:35:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/8/24 11:35:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/8/24 11:36:16,0,27.2,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/8/24 11:36:46,0,27.3,24,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/8/24 11:37:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/8/24 11:37:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/8/24 11:38:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/8/24 11:38:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/8/24 11:39:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
188,2018/8/24 11:39:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
189,2018/8/24 11:40:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
190,2018/8/24 11:40:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
191,2018/8/24 11:41:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
192,2018/8/24 11:41:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
193,2018/8/24 11:42:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
194,2018/8/24 11:42:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
195,2018/8/24 11:43:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
196,2018/8/24 11:43:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
197,2018/8/24 11:44:16,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
198,2018/8/24 11:44:46,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
199,2018/8/24 11:45:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
200,2018/8/24 11:45:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
201,2018/8/24 11:46:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
202,2018/8/24 11:46:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
203,2018/8/24 11:47:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
204,2018/8/24 11:47:46,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
205,2018/8/24 11:48:16,0,27.3,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
206,2018/8/24 11:48:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
207,2018/8/24 11:49:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
208,2018/8/24 11:49:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
209,2018/8/24 11:50:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
210,2018/8/24 11:50:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
211,2018/8/24 11:51:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
212,2018/8/24 11:51:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
213,2018/8/24 11:52:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
214,2018/8/24 11:52:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
215,2018/8/24 11:53:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
216,2018/8/24 11:53:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
217,2018/8/24 11:54:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
218,2018/8/24 11:54:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
219,2018/8/24 11:55:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
220,2018/8/24 11:55:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
221,2018/8/24 11:56:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
222,2018/8/24 11:56:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
223,2018/8/24 11:57:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
224,2018/8/24 11:57:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
225,2018/8/24 11:58:16,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
226,2018/8/24 11:58:46,0,27.5,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
227,2018/8/24 11:59:16,0,27.5,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
228,2018/8/24 11:59:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
229,2018/8/24 12:00:16,0,27.5,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
230,2018/8/24 12:00:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
231,2018/8/24 12:01:16,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
232,2018/8/24 12:01:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
233,2018/8/24 12:02:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
234,2018/8/24 12:02:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
235,2018/8/24 12:03:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
236,2018/8/24 12:03:46,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
237,2018/8/24 12:04:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
238,2018/8/24 12:04:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
239,2018/8/24 12:05:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
240,2018/8/24 12:05:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
241,2018/8/24 12:06:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
242,2018/8/24 12:06:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
243,2018/8/24 12:07:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
244,2018/8/24 12:07:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
245,2018/8/24 12:08:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
246,2018/8/24 12:08:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
247,2018/8/24 12:09:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
248,2018/8/24 12:09:46,0,27.5,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
249,2018/8/24 12:10:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
250,2018/8/24 12:10:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
251,2018/8/24 12:11:16,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
252,2018/8/24 12:11:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
253,2018/8/24 12:12:16,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
254,2018/8/24 12:12:46,0,27.4,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
255,2018/8/24 12:13:16,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
256,2018/8/24 12:13:46,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
257,2018/8/24 12:14:16,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
